"","Nest_ID","merge_group","ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","HowLeft","RecessCause","Comments_Notes","Who_Entered","Date_Entered","Double_Checked_Who","Double_Checked_Date","Date_Double_Checked","prev_beh","prev_vid","prev_end","merge_with_prev","n_rows_merged","year","found_day","species","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_nest","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","Time_Diff_Mins","Fate_video_simple","Fate_combined","DurationMins","Fate_simple","DurationDays","inc_init_final","inc_init_tier","doy","day_since_init","day_since_init_int"
"1197","11-NRD020",34,21127,"11-NRD020_1","N-NotIncubating",2011-07-13 00:38:27,2011-07-13 01:17:12,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD020_1",2011-07-14 00:39:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,2325,2011-07-14 01:18:45,15,-1441.3,"Hatched","Hatched",38.75,"Hatched",0.0269097222222222,172.6666667,"floating_mean",194,21.3333333,21
"1198","11-NRD020",35,21936,"11-NRD020_1","I-Incubating",2011-07-13 01:17:27,2011-07-13 07:19:12,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD020_1",2011-07-14 01:18:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,21705,2011-07-14 07:20:45,15,-1441.3,"Hatched","Hatched",361.75,"Hatched",0.251215277777778,172.6666667,"floating_mean",194,21.3333333,21
"1199","11-NRD020",36,21128,"11-NRD020_1","N-NotIncubating",2011-07-13 07:19:27,2011-07-13 08:00:57,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD020_1",2011-07-14 07:20:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,2490,2011-07-14 08:02:30,15,-1441.3,"Hatched","Hatched",41.5,"Hatched",0.0288194444444444,172.6666667,"floating_mean",194,21.3333333,21
"1200","11-NRD020",37,21937,"11-NRD020_1","I-Incubating",2011-07-13 08:01:12,2011-07-13 09:38:12,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD020_1",2011-07-14 08:02:15,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,5820,2011-07-14 09:39:45,15,-1441.3,"Hatched","Hatched",97,"Hatched",0.0673611111111111,172.6666667,"floating_mean",194,21.3333333,21
"1201","11-NRD020",38,21129,"11-NRD020_1","N-NotIncubating",2011-07-13 09:38:27,2011-07-13 10:09:57,"NotRecorded","O","POJA passed low over nest during break","Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD020_1",2011-07-14 09:39:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,1890,2011-07-14 10:11:30,15,-1441.3,"Hatched","Hatched",31.5,"Hatched",0.021875,172.6666667,"floating_mean",194,21.3333333,21
"1202","11-NRD020",39,21938,"11-NRD020_1","I-Incubating",2011-07-13 10:10:12,2011-07-13 11:52:27,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD020_1",2011-07-14 10:11:15,FALSE,2,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,6135,NA,NA,-1441.3,"Hatched","Hatched",102.25,"Hatched",0.0710069444444444,172.6666667,"floating_mean",194,21.3333333,21
"1203","11-NRD020",40,21130,"11-NRD020_2","N-NotIncubating",2011-07-13 12:22:27,2011-07-13 13:19:27,"NotRecorded","H","Trapped!","Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD020_2",2011-07-14 12:23:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,3420,2011-07-14 13:21:00,15,-1441.3,"Hatched","Hatched",57,"Hatched",0.0395833333333333,172.6666667,"floating_mean",194,21.3333333,21
"1204","11-NRD020",41,21940,"11-NRD020_2","I-Incubating",2011-07-13 13:19:42,2011-07-14 08:18:12,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD020_2",2011-07-14 13:20:45,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,68310,2011-07-15 08:19:45,15,-1441.3,"Hatched","Hatched",1138.5,"Hatched",0.790625,172.6666667,"floating_mean",194,21.3333333,21
"1205","11-NRD020",42,21132,"11-NRD020_2","N-NotIncubating",2011-07-14 08:18:27,2011-07-14 08:20:27,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD020_2",2011-07-15 08:19:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,120,2011-07-15 08:22:00,15,-1441.3,"Hatched","Hatched",2,"Hatched",0.00138888888888889,172.6666667,"floating_mean",195,22.3333333,22
"1206","11-NRD020",43,21941,"11-NRD020_2","I-Incubating",2011-07-14 08:20:42,2011-07-14 10:15:12,"NotRecorded","NotApplicable","First frame ducklings seen 7/15 8:25:30","Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD020_2",2011-07-15 08:21:45,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,6870,2011-07-15 10:16:45,15,-1441.3,"Hatched","Hatched",114.5,"Hatched",0.0795138888888889,172.6666667,"floating_mean",195,22.3333333,22
"1207","11-NRD020",44,25911,"11-NRD020_2","Fate-Hatched",2011-07-14 10:15:27,2011-07-14 10:15:27,NA,"NotApplicable",NA,"AMM",2020-10-04,NA,NA,NA,"I-Incubating","11-NRD020_2",2011-07-15 10:16:30,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,0,2011-07-15 10:17:00,15,-1441.3,"Hatched","Hatched",0,"Hatched",0,172.6666667,"floating_mean",195,22.3333333,22
"1208","11-NRD020",45,25913,"11-NRD020_2","PostFate_NotIncubating",2011-07-14 10:15:42,2011-07-16 10:58:42,NA,"NotApplicable",NA,"AMM",2020-10-04,NA,NA,NA,"Fate-Hatched","11-NRD020_2",2011-07-15 10:16:45,FALSE,1,2011,176,"STEI",NA,"2406-00640",7,"Hatched",196,7,4,NA,1,"Reconyx","2011-07-11 14:35:00",NA,"2011-07-15 10:16:45",5.850694444,3.82,173,172.6666667,173,173,NA,NA,"0",NA,167.6666667,168,NA,NA,"Active",0,0,"STEI","Hatched",NA,"4","2011-07-15","2011/07/15 12:23:00","2011/07/15 12:45:00","ASY",699,NA,NA,39.8,NA,NA,"44.5","37.9",NA,NA,NA,175380,NA,NA,-1441.3,"Hatched","Hatched",2923,"Hatched",2.02986111111111,172.6666667,"floating_mean",195,22.3333333,22
"1209","11-NRD038",1,21135,"11-NRD038_1","InitialAbsence_NotLaying",2011-07-17 15:04:21,2011-07-17 15:15:51,"NotRecorded","H","Flew back to nest after camera set up.","Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,NA,NA,NA,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,690,2011-07-17 15:36:57,15,-20.85,"Hatched","Hatched",11.5,"Hatched",0.00798611111111111,189.25,"floating_mean",198,8.75,8
"1210","11-NRD038",2,21944,"11-NRD038_1","I-Incubating",2011-07-17 15:16:06,2011-07-17 19:16:21,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"InitialAbsence_NotLaying","11-NRD038_1",2011-07-17 15:36:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,14415,2011-07-17 19:37:27,15,-20.85,"Hatched","Hatched",240.25,"Hatched",0.166840277777778,189.25,"floating_mean",198,8.75,8
"1211","11-NRD038",3,21133,"11-NRD038_1","N-NotIncubating",2011-07-17 19:16:36,2011-07-17 19:51:51,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-17 19:37:12,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,2115,2011-07-17 20:12:57,15,-20.85,"Hatched","Hatched",35.25,"Hatched",0.0244791666666667,189.25,"floating_mean",198,8.75,8
"1212","11-NRD038",4,21942,"11-NRD038_1","I-Incubating",2011-07-17 19:52:06,2011-07-17 22:24:51,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-17 20:12:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,9165,2011-07-17 22:45:57,15,-20.85,"Hatched","Hatched",152.75,"Hatched",0.106076388888889,189.25,"floating_mean",198,8.75,8
"1213","11-NRD038",5,21134,"11-NRD038_1","N-NotIncubating",2011-07-17 22:25:06,2011-07-17 22:54:36,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-17 22:45:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,1770,2011-07-17 23:15:42,15,-20.85,"Hatched","Hatched",29.5,"Hatched",0.0204861111111111,189.25,"floating_mean",198,8.75,8
"1214","11-NRD038",6,21943,"11-NRD038_1","I-Incubating",2011-07-17 22:54:51,2011-07-18 05:44:36,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-17 23:15:27,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,24585,2011-07-18 06:05:42,15,-20.85,"Hatched","Hatched",409.75,"Hatched",0.284548611111111,189.25,"floating_mean",198,8.75,8
"1215","11-NRD038",7,21136,"11-NRD038_1","N-NotIncubating",2011-07-18 05:44:51,2011-07-18 06:16:21,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 06:05:27,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,1890,2011-07-18 06:37:27,15,-20.85,"Hatched","Hatched",31.5,"Hatched",0.021875,189.25,"floating_mean",199,9.75,9
"1216","11-NRD038",8,21945,"11-NRD038_1","I-Incubating",2011-07-18 06:16:36,2011-07-18 09:23:51,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 06:37:12,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,11235,2011-07-18 09:44:57,15,-20.85,"Hatched","Hatched",187.25,"Hatched",0.130034722222222,189.25,"floating_mean",199,9.75,9
"1217","11-NRD038",9,21137,"11-NRD038_1","N-NotIncubating",2011-07-18 09:24:06,2011-07-18 09:53:06,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 09:44:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,1740,2011-07-18 10:14:12,15,-20.85,"Hatched","Hatched",29,"Hatched",0.0201388888888889,189.25,"floating_mean",199,9.75,9
"1218","11-NRD038",10,21946,"11-NRD038_1","I-Incubating",2011-07-18 09:53:21,2011-07-18 11:23:06,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 10:13:57,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,5385,2011-07-18 11:44:12,15,-20.85,"Hatched","Hatched",89.75,"Hatched",0.0623263888888889,189.25,"floating_mean",199,9.75,9
"1219","11-NRD038",11,21138,"11-NRD038_1","N-NotIncubating",2011-07-18 11:23:21,2011-07-18 11:52:36,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 11:43:57,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,1755,2011-07-18 12:13:42,15,-20.85,"Hatched","Hatched",29.25,"Hatched",0.0203125,189.25,"floating_mean",199,9.75,9
"1220","11-NRD038",12,21947,"11-NRD038_1","I-Incubating",2011-07-18 11:52:51,2011-07-18 12:55:21,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 12:13:27,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,3750,2011-07-18 13:16:27,15,-20.85,"Hatched","Hatched",62.5,"Hatched",0.0434027777777778,189.25,"floating_mean",199,9.75,9
"1221","11-NRD038",13,21139,"11-NRD038_1","N-NotIncubating",2011-07-18 12:55:36,2011-07-18 13:47:51,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 13:16:12,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,3135,2011-07-18 14:08:57,15,-20.85,"Hatched","Hatched",52.25,"Hatched",0.0362847222222222,189.25,"floating_mean",199,9.75,9
"1222","11-NRD038",14,21948,"11-NRD038_1","I-Incubating",2011-07-18 13:48:06,2011-07-18 15:25:06,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 14:08:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,5820,2011-07-18 15:46:12,15,-20.85,"Hatched","Hatched",97,"Hatched",0.0673611111111111,189.25,"floating_mean",199,9.75,9
"1223","11-NRD038",15,21140,"11-NRD038_1","N-NotIncubating",2011-07-18 15:25:21,2011-07-18 16:13:06,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 15:45:57,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,2865,2011-07-18 16:34:12,15,-20.85,"Hatched","Hatched",47.75,"Hatched",0.0331597222222222,189.25,"floating_mean",199,9.75,9
"1224","11-NRD038",16,21949,"11-NRD038_1","I-Incubating",2011-07-18 16:13:21,2011-07-18 17:57:51,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 16:33:57,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,6270,2011-07-18 18:18:57,15,-20.85,"Hatched","Hatched",104.5,"Hatched",0.0725694444444445,189.25,"floating_mean",199,9.75,9
"1225","11-NRD038",17,21141,"11-NRD038_1","N-NotIncubating",2011-07-18 17:58:06,2011-07-18 18:44:51,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"I-Incubating","11-NRD038_1",2011-07-18 18:18:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,2805,2011-07-18 19:05:57,15,-20.85,"Hatched","Hatched",46.75,"Hatched",0.0324652777777778,189.25,"floating_mean",199,9.75,9
"1226","11-NRD038",18,21950,"11-NRD038_1","I-Incubating",2011-07-18 18:45:06,2011-07-18 20:30:51,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-05-28,"AMM",2020-10-04,NA,"N-NotIncubating","11-NRD038_1",2011-07-18 19:05:42,FALSE,1,2011,195,"STEI",NA,"2406-00649",5,"Hatched",213,5,2,NA,1,"Reconyx","2011-07-17 15:25:12",NA,"2011-08-02 16:31:08",17.8593287,16.05,189,189.25,189,190,NA,NA,"0",NA,186.25,186,NA,NA,"Active",0,0,"STEI","Hatched",NA,"2","2011-07-30","2011/07/30 18:40:00","2011/07/30 18:55:00","ASY",718,NA,NA,43.4,NA,NA,"50","39.9",NA,NA,NA,6345,2011-07-18 20:51:57,15,-20.85,"Hatched","Hatched",105.75,"Hatched",0.0734375,189.25,"floating_mean",199,9.75,9
